842685118470,-4204.7843999999968,13001.280000000001,29,29,16,-2900.1433093048145,9231.980677046573,19.610776565380775,34.748976692121602,0.0
842685118860,-3831.912599999996,13043.309999999999,11,11,15,-2651.9771547693567,9313.4690231460736,19.606602794944227,34.755344057791142,0.0
842685118990,-3541.9304999999981,13127.369999999999,26,26,15,-2442.9531551062264,9314.7894318810104,19.601537212244121,34.759393126678454,0.0
842685119010,-3913.1322000000023,12805.139999999999,3,3,9,-2680.8202344702622,9123.6522837328121,19.602812632173617,34.750975955594953,0.0
842685119550,-3976.2443999999969,12651.030000000001,29,29,12,-2741.1279678490978,8974.4523653796641,19.600713112534098,34.746710948915599,0.0
842685119860,-3758.9556000000025,12861.18,21,21,7,-2607.0597511364417,9103.4249665274237,19.600463561620018,34.751804493967313,0.0
842685119970,-4007.800499999998,13015.289999999999,26,26,10,-2756.5275018808961,9236.5356284348836,19.607213288235023,34.751544049393729,0.0
842685120095,-3444.1856999999991,12707.07,30,30,20,-2379.1115189603784,9040.3669739596007,19.593409562397589,34.754897158688465,0.0
842685120115,-3716.6756999999989,13085.34,30,30,20,-2567.9805476611159,9311.8186488272149,19.604377284744285,34.756654524469845,0.0
842685120735,-3893.530499999998,12805.139999999999,26,26,18,-2677.4961800041892,9099.2341196668385,19.601876772545481,34.750147503552213,0.0
842685120995,-3665.957400000003,12917.219999999999,7,7,10,-2530.7011282892713,9214.1307662413546,19.600953360841892,34.755212549388652,0.0
842685121120,-4102.8204000000014,13057.32,17,18,13,-2849.4403633380734,9266.4470281608719,19.609907350147463,34.75006584879101,0.0
842685121225,-3899.0681999999988,12749.1,23,23,13,-2690.494406541673,9037.5581980893021,19.600651616515169,34.748551886077657,0.0
842685121650,-3974.5743000000002,13057.32,20,20,20,-2755.7710561596537,9282.0165736262643,19.607941882033568,34.752073308746354,0.0
842685121990,-3922.3616999999958,13239.449999999999,18,18,13,-2726.3038673707892,9408.447191725083,19.61016466555823,34.755091077771176,0.0
842685122125,-3866.0177999999969,12468.9,15,15,16,-2682.4489400633825,8894.1460175372522,19.596974634183283,34.745640800790028,0.0
842685122300,-3983.452200000002,13197.42,3,3,16,-2732.9230667749198,9417.0311634173577,19.610472651214781,34.755040440017837,0.0
842685122335,-3851.6022000000021,12903.209999999999,3,3,7,-2640.408536535183,9188.8417387150967,19.602850492983784,34.752268246384553,0.0
842685122385,-3859.3374000000031,12819.15,7,7,19,-2664.4724395150893,9166.4291109916048,19.602898048108159,34.751341055810705,0.0
842685122690,-3779.6999999999998,12749.1,9,9,12,-2627.18450847035,9093.7366774376314,19.600226792906756,34.750521234420972,0.0
842685122880,-4039.7081999999991,13113.360000000001,23,24,13,-2792.628547232086,9298.477119352905,19.609025961527539,34.75134859411741,0.0
842685123290,-3835.5165000000029,12623.01,14,14,11,-2655.287080223065,9010.0953712800492,19.598851303863512,34.748143208255833,0.0
842685123350,-3454.9095000000011,13365.539999999999,24,24,26,-2374.3715187295934,9156.4644006180079,19.595468741060092,34.75648004994337,6.0
842685123430,-4132.8822000000018,12917.219999999999,3,3,18,-2838.664366449982,9221.8981372398812,19.608267098567595,34.748789043517291,0.0
842685123445,-3428.0999999999995,12707.07,9,9,12,-2381.2002218512662,9063.7705167879594,19.593440145002635,34.754477527075046,0.0
842685123560,-4191.8631000000023,12917.219999999999,28,28,15,-2893.3603363234251,9165.3936329500302,19.608246937073819,34.746574756862287,0.0
842685123595,-3852.6570000000011,12931.23,31,31,11,-2646.0650922878613,9174.5097552405769,19.602454714951008,34.751530378538192,0.0
842685123635,-3816.9695999999976,12903.209999999999,1,1,10,-2615.2082148153395,9196.1375079847476,19.602209247407131,34.752549156159333,0.0
842685123735,-3795.1704000000013,12861.18,17,17,4,-2633.9967651258007,9162.408818950702,19.601857813456149,34.751490268507538,0.0
842685123750,-3892.3877999999972,13113.360000000001,15,15,13,-2699.6010784592099,9366.8245829890093,19.608258883596989,34.754294700854672,0.0
842685123800,-3613.7447999999986,12889.199999999999,5,5,23,-2487.3553253327777,9205.1829193321701,19.599296125221418,34.755163797707368,0.0
842685124545,-3640.642200000002,12749.1,3,3,12,-2493.6067601151312,9088.1863515918267,19.596510004223674,34.752499183063655,0.0
842685124625,-3841.6695000000013,12679.049999999999,24,24,8,-2652.5725248189719,8972.9833640002744,19.597633958163094,34.747104534239192,0.0
842685125005,-3482.4222000000022,12763.110000000001,3,3,17,-2386.7600092175453,9107.2056534535768,19.594232168520261,34.754808308956555,0.0
842685125030,-3879.0270000000014,12637.02,31,31,11,-2664.5666892107984,8960.5147242337425,19.597521080855472,34.746504961099589,0.0
842685125635,-4029.951300000002,13169.4,10,10,5,-2800.5768934612574,9409.2630801117466,19.611330261646451,34.752669196975987,0.0
842685125665,-3801.411300000002,12805.139999999999,10,10,20,-2638.2897995738308,9164.9276130293438,19.601638434706167,34.750927429932823,0.0
842685125740,-3514.9452000000006,12973.26,13,13,15,-2438.654087706861,9257.7567313441559,19.59897094189424,34.756619704705109,0.0
842685127115,-3899.6834999999965,13253.459999999999,4,4,16,-2682.4018492717282,9463.6566803646492,19.609591987967395,34.755633410801494,0.0
842685127290,-3950.3138999999983,12945.24,12,12,6,-2737.5874361644151,9235.4067590240284,19.605539116383191,34.749966691910394,0.0
842685127640,-3786.995699999999,13015.289999999999,30,30,12,-2610.6040301269841,9233.7600385658534,19.602378188476756,34.752293151815664,0.0
842685128090,-3613.2174000000032,12889.199999999999,7,7,17,-2496.1092982410782,9202.1158239614088,19.598798921223612,34.753738420935967,0.0
842685128275,-3748.6713000000018,12903.209999999999,10,10,17,-2602.1707078146937,9215.5191200320005,19.601655509576116,34.751881828635312,0.0
842685128365,-3739.3538999999982,12945.24,12,12,16,-2587.3227186841718,9237.5083480116446,19.601796537738263,34.752571931663056,0.0
842685128460,-4141.1447999999982,13127.369999999999,5,6,12,-2853.5367160357428,9368.5300165259123,19.611324084419774,34.749999048163239,0.0
842685128890,-4019.5790999999995,12763.110000000001,16,16,14,-2786.0414706637548,9101.9159501181257,19.603334385571973,34.745818225436011,0.0
842685129180,-3591.9456000000027,13309.5,21,21,10,-2497.9156770862937,9434.6376268122694,19.604112491635966,34.757915471930971,0.0
842685129290,-3363.4056000000028,13001.280000000001,21,21,11,-2342.9109051987061,9213.6841683316306,19.595125448786764,34.75646628539748,0.0
842685129305,-3537.2718000000004,13029.299999999999,27,27,10,-2439.007163470696,9239.0011844261189,19.598050511525827,34.755107562864417,0.0
842685129365,-3592.0334999999964,12903.209999999999,4,4,18,-2469.2411188116312,9218.2731651383656,19.598283257463137,34.754087643288621,0.0
842685129525,-3500.4416999999958,13225.440000000001,18,18,3,-2444.3803584665047,9392.254375366243,19.60173913909879,34.757979350929425,0.0
842685129870,-3408.937799999997,12931.23,15,15,12,-2372.0833948693048,9230.4036125792463,19.596098685868416,34.756023514079516,0.0
842685129910,-3953.917799999997,13197.42,15,15,14,-2741.8437052833883,9426.8149140435216,19.609687045468142,34.752775414953142,0.0
842685129930,-4158.6368999999968,13043.309999999999,22,23,17,-2879.9105058624878,9256.4363522162039,19.609023261652887,34.746700738241735,0.0
842685130325,-3529.4486999999976,12805.139999999999,8,8,4,-2442.3545448480772,9135.2835509046727,19.595531435755749,34.752629541969995,0.0
842685130465,-4003.1418000000003,12707.07,27,27,19,-2758.6354920368185,9026.1805802092786,19.600637287713013,34.744298956573452,0.0
842685130945,-3789.4568999999969,12735.09,22,22,19,-2623.9763925341667,9045.292367226868,19.597808727247752,34.747149820749094,0.0
842685131055,-4156.1756999999989,13001.280000000001,30,30,21,-2866.1873335381042,9256.5621931089827,19.608650659549042,34.746648164654076,0.0
842685131300,-3811.256100000001,12903.209999999999,6,6,19,-2623.4296531117661,9227.8192862968426,19.60205689276787,34.750695757786353,0.0
842685131310,-3534.0195000000012,12805.139999999999,24,24,15,-2441.8176086721123,9077.8295526310067,19.594118074197265,34.751213315042833,0.0
842685131395,-3668.0670000000014,12987.27,31,31,10,-2522.2309382279095,9213.0702157758806,19.599243581808111,34.752329943300794,0.0
842685131425,-3429.5943000000002,12847.17,20,20,16,-2380.7509832875635,9105.5501934132481,19.593276045700382,34.752912339758097,0.0
842685131805,-3783.3038999999985,12931.23,12,12,21,-2620.0178150229799,9258.1513766027383,19.602634733783347,34.751214848398142,0.0
842685131895,-3966.8390999999992,12889.199999999999,16,16,12,-2748.7970387326368,9196.9881981028229,19.604311255247964,34.74747789089227,0.0
842685132010,-3529.888199999999,12721.08,23,23,15,-2439.4014081012747,9018.9071954146184,19.592600702872922,34.749872883613051,0.0
842685132665,-3883.5977999999973,12609.0,15,15,23,-2691.945991219282,9013.3211060008653,19.59855026939567,34.744660835923533,0.0
842685133235,-3380.5461000000009,13127.369999999999,6,6,19,-2339.0889017166232,9387.402456270358,19.598741317098046,34.758755767685685,0.0
842685133370,-3833.4068999999968,12665.039999999999,22,22,17,-2653.5048995088659,8980.1590488909769,19.596775691209206,34.744510319564952,0.0
842685133385,-3677.8238999999985,13001.280000000001,12,12,14,-2547.3017688897471,9273.0321351250659,19.601088822740039,34.752399461992113,0.0
842685133395,-3443.6583000000037,12777.119999999999,0,0,15,-2367.4636223440966,9077.0495750435912,19.592110643765178,34.751965141175589,0.0
842685133510,-4007.2731000000026,12791.129999999999,28,28,19,-2766.4686709365701,9096.1833660862721,19.602233925918458,34.744593621875801,0.0
842685133535,-3401.7299999999996,12749.1,9,9,4,-2365.0619138934762,9096.0755361665033,19.592486485530717,34.752344904009448,0.0
842685133595,-3842.1968999999967,13001.280000000001,22,22,12,-2658.8826057459619,9216.5642243827497,19.602447613638855,34.749046593544513,0.0
842685133950,-3472.5774000000033,13155.389999999999,7,7,15,-2408.1238537520185,9385.5449828983328,19.600303863393972,34.757148311767686,0.0
842685134075,-3724.9383000000034,13015.289999999999,0,0,19,-2559.2593332937363,9265.2553258139196,19.601139082894939,34.751786993140705,0.0
842685134295,-3740.848199999999,13057.32,23,23,13,-2584.0266443354726,9257.6080849404098,19.601568980861789,34.751083267878997,0.0
842685134720,-3783.9191999999957,13351.530000000001,25,25,10,-2600.8894620200585,9475.9498385188654,19.607133920441953,34.754971475283725,0.0
842685134865,-3702.6116999999958,13085.34,18,18,15,-2576.2992511254383,9288.281473411269,19.602125970666506,34.751657032491643,0.0
842685135060,-3764.1416999999956,13351.530000000001,18,18,15,-2618.0975635537334,9495.5666664843066,19.608026325965501,34.754915821787719,0.0
842685135165,-3991.7147999999988,12637.02,5,5,20,-2747.9853255366661,9037.7647836067754,19.600405534304343,34.743239410002808,0.0
842685135690,-3946.182599999996,13379.549999999999,11,12,9,-2728.1846660818451,9540.0153498017389,19.611750605699228,34.75345909705301,0.0
842685135730,-3785.9409000000001,12679.049999999999,2,2,13,-2590.6142101377191,9038.428347699426,19.596607539930734,34.746103641016795,0.0
842685136680,-3766.7786999999976,12833.16,8,8,14,-2604.9217877258661,9153.892617693562,19.599726375917626,34.747784661448996,0.0
842685136770,-4046.5643999999966,13085.34,29,29,14,-2792.0174371184776,9291.0973081121028,19.607502688047859,34.746869277843473,0.0
842685137440,-3949.7865000000029,12749.1,14,14,14,-2735.1492883956048,9099.8367144007298,19.601660279351023,34.743882944181429,0.0
842685137970,-3694.3490999999995,13057.32,16,16,17,-2565.9424456875149,9325.17782095849,19.602881443714558,34.751425640437432,0.0
842685138070,-3880.5213000000017,12665.039999999999,10,10,19,-2690.5429535960739,9054.1775061279277,19.599530522587663,34.743578601090775,0.0
842685138105,-3954.972599999996,13295.49,11,11,15,-2734.8494626063662,9493.1250752811484,19.610937658477795,34.751462957286996,0.0
842685138400,-3679.9334999999965,13001.280000000001,4,4,5,-2537.3803666299013,9283.638373082933,19.601228101986184,34.751004506075148,0.0
842685138470,-3954.5331000000024,13295.49,28,28,11,-2729.4179536766064,9439.7922064408194,19.609567042502224,34.750381087523934,0.0
842685138760,-3720.2795999999976,13043.309999999999,1,1,13,-2554.0074013592907,9295.8920042284681,19.601936279700784,34.750805579284354,0.0
842685138775,-3547.0286999999976,13421.58,8,8,11,-2458.2204728232723,9578.6481294236146,19.606267046459102,34.758291233079071,0.0
842685139650,-3650.9265000000028,12945.24,14,14,5,-2537.4677886253558,9249.8261693581717,19.600541347524217,34.749917810433708,0.0
842685139660,-3419.8374000000031,13253.459999999999,7,7,14,-2371.1773639901876,9455.3123345196218,19.601342501470675,34.757227857142247,0.0
842685139720,-3915.1538999999984,13043.309999999999,12,12,12,-2709.3653400724743,9307.1153429722126,19.606070203153529,34.74771364131405,0.0
842685139800,-4059.4856999999988,13197.42,30,30,19,-2799.6972484372318,9387.2891375931104,19.610159219680824,34.747539683862172,0.0
842685139915,-3642.2243999999969,13099.35,29,29,17,-2519.0041884936509,9306.2191910284055,19.60145333339392,34.751313919207568,0.0
842685140225,-3390.8304000000016,12945.24,17,17,8,-2360.5760473325449,9213.0807762646837,19.595456918784759,34.752420303517972,0.0
842685140305,-3768.2729999999979,13085.34,19,19,17,-2617.29527333225,9276.3290770257863,19.603188143803482,34.748690759470037,0.0
842685140690,-3324.7295999999978,13281.48,1,1,20,-2295.0081222398526,9499.3689482008303,19.600671607575123,34.759240867560635,0.0
842685140955,-3443.5704000000014,13407.57,17,17,17,-2398.6564152194806,9575.8664108240391,19.605027082058324,34.758672896688104,0.0
842685141175,-3574.3656000000024,13141.379999999999,21,21,17,-2486.8971977780734,9321.9283081799495,19.601230607546899,34.751821892731819,0.0
842685141850,-3576.035699999999,13407.57,30,30,15,-2474.1983524751404,9518.6296005534932,19.605656765454121,34.755755854068624,0.0
842685142040,-3835.0770000000011,13127.369999999999,31,31,17,-2637.1234439581076,9322.9825811693918,19.605030201978913,34.748641115305411,0.0
842685142560,-3450.3386999999975,13001.280000000001,8,8,11,-2391.2783444383385,9273.0997638455265,19.597915025640503,34.752241691861812,0.0
842685142590,-3710.4347999999986,13253.459999999999,5,5,13,-2555.5492770076667,9450.3334239555461,19.606074670079987,34.752590378526754,0.0
842685142660,-3730.5638999999983,13127.369999999999,12,12,8,-2585.111952536618,9353.3313168391633,19.604512642298186,34.750063051622583,0.0
842685142965,-3537.7113000000018,12987.27,10,10,18,-2467.1413291751255,9279.5312654926765,19.599927624821024,34.750779569317444,0.0
842685142970,-3139.5243000000005,13197.42,20,20,13,-2196.5083196705673,9346.8469529468366,19.594943097850813,34.757353447399282,0.0
842685143200,-3918.2304000000017,13281.48,17,17,16,-2718.9246497655276,9478.5387720783656,19.610763587673752,34.749800942170218,0.0
842685143435,-3546.5013000000017,13085.34,10,10,17,-2474.8372547341951,9345.7327858772242,19.601768809829895,34.751782569674802,0.0
842685143840,-3512.8356000000026,13113.360000000001,21,21,15,-2445.5140858021277,9294.3818876111218,19.599943175073271,34.751170554264604,0.0
842685143935,-3522.6804000000016,13085.34,17,17,13,-2451.5762882449817,9326.3986309658812,19.600865943815439,34.751655497194015,0.0
842685143935,-3780.6668999999965,12917.219999999999,22,22,19,-2618.3711097892665,9177.1067153374152,19.601401065674146,34.745453101982989,0.0
842685144200,-3466.8638999999985,12819.15,12,12,16,-2403.2544919900738,9148.2714274846003,19.595555565089253,34.74895329835249,0.0
842685144200,-3590.5391999999956,13169.4,25,25,11,-2473.1868382738439,9344.0779114749166,19.601860732935542,34.751506122084493,0.0
842685144335,-3586.3199999999997,12833.16,9,9,19,-2494.8051645427008,9175.1816550458789,19.598437576318698,34.747679235461874,0.0
842685145045,-3632.2916999999957,12917.219999999999,18,18,15,-2526.131018748476,9160.9669908486176,19.599016099148049,34.746562994600367,0.0
842685145170,-3521.098199999999,13155.389999999999,23,23,13,-2440.9466643719975,9325.47154402659,19.600847102686373,34.751453257253758,0.0
842685145940,-3378.9638999999984,13155.389999999999,12,12,7,-2354.6360076717147,9372.2770930642782,19.600020399735929,34.753825067719973,0.0
842685146035,-3506.1552000000006,13099.35,13,13,12,-2435.6376517266831,9346.8659318084319,19.601412133837851,34.751716940336728,0.0
842685146240,-3182.5074000000031,13057.32,7,7,14,-2210.2346241957498,9311.0301776530832,19.595145934044758,34.755279510724151,0.0
842685146330,-3277.7031000000025,12973.26,28,28,22,-2272.4655947268852,9236.3888175381326,19.594920907340526,34.752551951855921,0.0
842685146840,-3455.436899999997,13239.449999999999,22,22,16,-2408.1363925082637,9387.9786868429601,19.601900997542483,34.752748997479365,0.0
842685147025,-3492.706500000003,12735.09,14,14,19,-2423.5880923102773,9114.2114175960378,19.595876993025975,34.74692272720312,0.0
842685147165,-3341.6943000000001,12875.190000000001,20,20,10,-2321.5883707840085,9121.3684918555318,19.593613920430151,34.748995043075858,0.0
842685147180,-3791.1270000000013,13057.32,31,31,18,-2607.4864227781877,9278.006876161724,19.604243578691619,34.746585794884304,0.0
842685147310,-3509.7590999999993,13113.360000000001,16,16,7,-2446.8621005059917,9346.7877550194462,19.602005043962432,34.751023808211734,0.0
842685147705,-3224.9631000000027,13421.58,28,28,17,-2235.5466101933348,9537.528889888079,19.60148991396969,34.758793289404693,0.0
842685147840,-3357.340499999998,13393.559999999999,26,26,13,-2316.7921509261387,9505.1186613987484,19.602741653962983,34.756534770535559,0.0
842685148010,-3504.572999999998,13211.43,19,19,17,-2445.8746853187668,9365.3471462720045,19.60263381280738,34.751203892493862,0.0
842685148135,-3826.7265000000029,13001.280000000001,14,14,15,-2651.8448064638237,9284.9803150707448,19.605765556117625,34.745585073731078,0.0
842685148775,-3540.3483000000033,13155.389999999999,0,0,8,-2440.7462955508613,9332.6149629641968,19.601888074832079,34.750446633596866,0.0
842685148840,-3673.2531000000026,13519.65,28,28,15,-2538.5803129840538,9600.0577472101158,19.610569613528863,34.753870426554904,0.0
842685149110,-3513.4508999999998,13113.360000000001,2,2,15,-2415.9893932322802,9352.5087515525265,19.601829973738703,34.751227413373307,0.0
842685149125,-3538.2386999999976,13239.449999999999,8,8,10,-2452.4577898811058,9444.4242201942925,19.604882380244725,34.75235046232126,0.0
842685149195,-3060.4143000000004,13169.4,20,20,13,-2142.0860394797937,9326.5519979978963,19.594593966474811,34.755979655356967,0.0
842685149335,-3529.0091999999959,13183.41,25,25,14,-2432.9322532541319,9353.3100234269987,19.602321190634022,34.750845899402506,0.0
842685149415,-3456.4916999999959,13127.369999999999,18,18,15,-2413.7830003838344,9319.0887714919863,19.601072798520836,34.750508921325931,0.0
842685149795,-3475.2143999999967,13183.41,29,29,12,-2408.8929838837394,9357.9591367080757,19.601972171072099,34.751260617337046,0.0
842685149810,-3113.681699999996,12903.209999999999,18,18,19,-2178.3844411302689,9170.4298567368151,19.591968167781115,34.751973285112356,0.0
842685149950,-3478.2029999999982,13155.389999999999,19,19,16,-2427.2682374785477,9319.966994982251,19.601566154655416,34.750099542837845,0.0
842685150045,-3428.0999999999995,13113.360000000001,9,9,19,-2392.2517674824885,9375.5333567184498,19.602056266380512,34.751852812558788,0.0
842685151185,-3292.558199999999,13561.68,23,23,17,-2287.1616878755904,9629.3806958271107,19.605854391737182,34.7586018681247,0.0
842685151555,-3137.5025999999962,13225.440000000001,11,11,10,-2197.0794913164837,9438.8874710483415,19.599266088847003,34.756435199096195,0.0
842685151595,-3777.1509000000001,13169.4,2,2,9,-2589.2714827675695,9389.6240119545655,19.60763407168761,34.7478569016032,0.0
842685151650,-3585.7925999999961,13323.51,11,11,15,-2491.8861849831028,9513.1779975920872,19.608190775127586,34.752187510534498,0.0
842685151815,-3781.721699999996,13169.4,18,18,15,-2629.8380073186149,9353.4925793580278,19.607816778206594,34.746286545623079,0.0
842685152260,-3466.9518000000003,13183.41,27,27,16,-2396.6323965838292,9351.7821251167152,19.602251655507544,34.750633374791498,0.0
842685152420,-3646.7952000000005,13169.4,13,13,22,-2531.2499336191972,9425.7500838594624,19.607316362834677,34.749460202552953,0.0
842685153195,-3376.8543000000004,13225.440000000001,20,20,15,-2354.8783017366345,9370.7771622497876,19.602001461477823,34.751577309533985,0.0
842685153480,-3412.0143000000003,13127.369999999999,20,20,17,-2377.0965183503176,9307.1535685198633,19.601122203949355,34.74982715714679,0.0
842685153625,-3280.6916999999958,13267.469999999999,18,18,14,-2295.0246643144069,9425.2055588722596,19.601948748489161,34.753741962667704,0.0
842685153720,-3602.3177999999971,12889.199999999999,15,15,13,-2499.7257456459274,9199.9104122025728,19.601640905753985,34.745273675970765,0.0
842685153790,-3368.6795999999977,13099.35,1,1,17,-2325.5452518876541,9344.5494476252079,19.600836911090145,34.75151341616899,0.0
842685154815,-3163.8725999999961,12987.27,11,11,21,-2218.3519326194728,9302.6402396959638,19.597584724234117,34.752504768607729,0.0
842685154995,-3051.6243000000004,13309.5,20,20,10,-2135.0952446641913,9428.6941740457842,19.598584882262262,34.756590453337743,0.0
842685155030,-3521.6256000000026,13169.4,21,21,14,-2452.082254906114,9333.5464167895007,19.604053573789059,34.748552036091596,0.0
842685155140,-3356.8131000000026,13547.67,28,28,17,-2324.167662209536,9630.7811563992764,19.607988132657695,34.756916200101287,0.0
